Column,id,title,publication,date
2477,20048,California Today: Berkeley Turns to Comedian for Advice - The New York Times,New York Times,2017-04-11
2478,20050,I Thought I Understood the American Right. Trump Proved Me Wrong. - The New York Times,New York Times,2017-04-15
2479,20051,How (and Where) to Take a Tax-Refund Vacation - The New York Times,New York Times,2017-04-11
2480,20052,Fandor: A Streaming Rabbit Hole Worth Falling Down - The New York Times,New York Times,2017-04-11
2481,20053,Special Ed School Vouchers May Come With Hidden Costs - The New York Times,New York Times,2017-04-12
2482,20054,Book Pins Corporate Greed on a Lust Bred at Harvard - The New York Times,New York Times,2017-04-30
2483,20055,Spanish Court Clears Priest in Abuse Case Taken Up by Pope Francis - The New York Times,New York Times,2017-04-12
2484,20056,"Explosions Hit Borussia Dortmund’s Bus in Germany, Wounding a Player - The New York Times",New York Times,2017-04-12
2485,20057,"Discuss Prostate Screening With Your Doctor, Experts Now Say - The New York Times",New York Times,2017-04-12
2486,20058,Anti-Heroin Video From a Florida Sheriff Appalls Critics but Impresses Constituents - The New York Times,New York Times,2017-04-12
2487,20059,"In Ancient Guano, a Record of Penguin Disaster - The New York Times",New York Times,2017-04-12
2488,20060,Hasan Minhaj to Perform at White House Correspondents’ Association Dinner - The New York Times,New York Times,2017-04-12
2489,20061,"Legal Marijuana Ends at Airport Security, Even if It’s Rarely Stopped - The New York Times",New York Times,2017-04-11
2490,20062,Clash Between Philippine Forces and Abu Sayyaf Leaves 9 Dead - The New York Times,New York Times,2017-04-24
2491,20063,Scouring 11 Time Zones for a Contemporary Russian Art Show - The New York Times,New York Times,2017-04-12
2492,20064,U.S. Takes Sharper Tone on Russia’s Role in Syria - The New York Times,New York Times,2017-04-13
2493,20065,Trump Faces the Limits of American Power - The New York Times,New York Times,2017-04-13
2494,20066,"Syria, Ahmadinejad, United Airlines: Your Morning Briefing - The New York Times",New York Times,2017-04-12
2495,20067,Trump Reversals Hint at Wall Street Wing’s Sway in White House - The New York Times,New York Times,2017-04-13
2496,20068,‘I Screwed Up’: Sean Spicer Apologizes for Holocaust Comments - The New York Times,New York Times,2017-04-13
2497,20069,"After Campaign Exit, Manafort Borrowed From Businesses With Trump Ties - The New York Times",New York Times,2017-04-13
2498,20070,Scott Pruitt Faces Anger From Right Over E.P.A. Finding He Won’t Fight - The New York Times,New York Times,2017-04-13
2499,20071,Court Approved Wiretap on Trump Campaign Aide Over Russia Ties - The New York Times,New York Times,2017-04-13
2500,20072,The Apps That Make Keeping Up With Soccer Easier - The New York Times,New York Times,2017-04-13
2501,20073,Why Deep Breathing May Keep Us Calm - The New York Times,New York Times,2017-04-12
2502,20074,"Suburban G.O.P. Voters Sour on Party, Raising Republican Fears for 2018 - The New York Times",New York Times,2017-04-13
2503,20075,A Republican Wins in Kansas. It’s Still a Loss for the G.O.P. - The New York Times,New York Times,2017-04-13
2504,20077,Why ‘Sorry’ Is Still the Hardest Word - The New York Times,New York Times,2017-04-13
2505,20078,How Technology Has Failed to Improve Your Airline Experience - The New York Times,New York Times,2017-04-13
2506,20079,How to Write TV in the Age of Trump: Showrunners Reveal All - The New York Times,New York Times,2017-04-23
2507,20080,"To Detain More Immigrants, Trump Administration to Speed Border Hiring - The New York Times",New York Times,2017-04-13
2508,20081,Turkey in Turmoil and Chaos Since Purge Aimed at Dissenters - The New York Times,New York Times,2017-04-13
2509,20082,"For Alabama Christians, Governor Bentley’s Downfall Is a Bitter Blow - The New York Times",New York Times,2017-04-12
2510,20083,"J. Geils, Whose Band’s Catchy Pop Hits Colored the 1980s, Dies at 71 - The New York Times",New York Times,2017-04-14
2511,20084,"Wounded by ‘Fearless Girl,’ Creator of ‘Charging Bull’ Wants Her to Move - The New York Times",New York Times,2017-04-13
2512,20085,Review: The Chainsmokers Find That Pop Is an Awkward Fit - The New York Times,New York Times,2017-04-17
2513,20086,"Lula and Simba, Last Surviving Animals at Mosul Zoo, Have Been Rescued - The New York Times",New York Times,2017-04-13
2514,20087,‘Fantastic Beasts’ Has a New Dumbledore: Jude Law - The New York Times,New York Times,2017-04-13
2515,20088,Bill Cosby’s Books Join ‘Most Challenged’ List - The New York Times,New York Times,2017-05-24
2516,20089,Commissioner Starts to Press Cleveland Indians About Logo - The New York Times,New York Times,2017-04-13
2517,20090,Student Charged With Hazing in Peanut Butter Allergy Case - The New York Times,New York Times,2017-04-13
2518,20091,Burger King ‘O.K. Google’ Ad Doesn’t Seem O.K. With Google - The New York Times,New York Times,2017-04-13
2519,20092,A Lizard With Scales That Behave Like a Computer Simulation - The New York Times,New York Times,2017-04-18
2520,20093,How David Letterman’s Mother Endeared Him to Viewers - The New York Times,New York Times,2017-04-13
2521,20094,Why Americans Vote ‘Against Their Interest’: Partisanship - The New York Times,New York Times,2017-04-13
2522,20095,How Behavioral Economics Can Produce Better Health Care - The New York Times,New York Times,2017-04-20
2523,20096,A Dinosaur Cousin’s Crocodile Ankles Surprise Paleontologists - The New York Times,New York Times,2017-04-13
2524,20097,"James Baldwin’s Archive, Long Hidden, Comes (Mostly) Into View - The New York Times",New York Times,2017-04-13
2525,20098,Parts Are Greater Than the Sum of the Chicken at Torishin - The New York Times,New York Times,2017-04-19
2526,20099,The Patients Were Saved. That’s Why the Families Are Suing. - The New York Times,New York Times,2017-04-11
2527,20101,Why Are So Many People Popping Vitamin D? - The New York Times,New York Times,2017-04-24
2528,20102,Edward Enninful as British Vogue Editor: A Barrier-Breaking Choice - The New York Times,New York Times,2017-04-11
2529,20108,"Sometimes, Spending Brings a Bigger Return Than Saving - The New York Times",New York Times,2017-04-19
2530,20109,Birth Control Causes Depression? Not So Fast - The New York Times,New York Times,2017-04-19
2531,20110,Becoming Duterte: The Making of a Philippine Strongman - The New York Times,New York Times,2017-03-27
2532,20111,37 Who Saw Murder Didn’t Call the Police - The New York Times,New York Times,2014-05-08
2533,20113,"Clinton, Sanders and the Crowd Bring the Noise in Brooklyn Debate - The New York Times",New York Times,2016-04-16
2534,20114,Yahoo’s Suitors Uncover Few Financial Details - The New York Times,New York Times,2016-04-18
2535,20115,Dilma Rousseff Targeted in Brazil by Lawmakers Facing Scandals of Their Own - The New York Times,New York Times,2016-04-18
2536,20116,The Battle Over the Sea-Monkey Fortune - The New York Times,New York Times,2016-09-10
2537,20117,Colombia Reports First Cases of Microcephaly Linked to Zika Virus - The New York Times,New York Times,2016-04-15
2538,20118,Spain’s Industry Minister Steps Down Over Panama Papers Revelations - The New York Times,New York Times,2016-04-20
2539,20119,Reaching Peak Greek at the Met Museum - The New York Times,New York Times,2016-07-13
2540,20120,Chinese General Visits Disputed Spratly Islands in South China Sea - The New York Times,New York Times,2016-04-18
2541,20121,Files Suggest Honduran Police Leaders Ordered Killing of Antidrug Officials - The New York Times,New York Times,2016-04-20
2542,20122,Obama Tax Return Hints at His Post-Presidency Plans - The New York Times,New York Times,2016-04-19
2543,20123,"With Gas Station’s Closing, a Fuel Desert Expands in Manhattan - The New York Times",New York Times,2016-04-23
2544,20124,Second Powerful Earthquake Strikes Japan - The New York Times,New York Times,2016-04-23
2545,20125,"As China’s Growth Slows, Banks Feel the Strain of Bad Debt - The New York Times",New York Times,2016-09-02
2546,20126,Pope Francis Takes 12 Refugees Back to Vatican After Trip to Greece - The New York Times,New York Times,2016-09-02
2547,20127,U.S. Plans to Step Up Military Campaign Against ISIS - The New York Times,New York Times,2016-12-21
2548,20128,Saudi Arabia Warns of Economic Fallout if Congress Passes 9/11 Bill - The New York Times,New York Times,2016-04-22
2549,20129,9 Guantánamo Prisoners From Yemen Are Sent to Saudi Arabia - The New York Times,New York Times,2016-09-03
2550,20130,G.O.P. Chief Discourages Rule Changes That Seem to Block Donald Trump - The New York Times,New York Times,2016-04-20
2551,20131,272 Slaves Were Sold to Save Georgetown. What Does It Owe Their Descendants? - The New York Times,New York Times,2016-12-15
2552,20133,The Billionaire Who’s Building a Davos of His Own - The New York Times,New York Times,2016-04-25
2553,20134,"Gunmen Kill Scores of Civilians in Western Ethiopia, Official Says - The New York Times",New York Times,2016-09-02
2554,20135,More Than 40 in Japan Are Confirmed Dead in Earthquakes - The New York Times,New York Times,2016-09-03
2555,20136,Mets’ Jacob deGrom to Stay in Florida With Sick Newborn - The New York Times,New York Times,2016-09-10
2556,20137,"When It Comes to a Veil, Brides Can Take It or Leave It - The New York Times",New York Times,2016-04-23
2557,20138,Focus on Chief Justice as Supreme Court Hears Immigration Challenge - The New York Times,New York Times,2016-04-19
2558,20139,New York Today: Primary Preview - The New York Times,New York Times,2016-04-19
2559,20140,"Campaigns Are Long, Expensive and Chaotic. Maybe That’s a Good Thing. - The New York Times",New York Times,2016-04-19
2560,20141,"On Crime Bill and the Clintons, Young Blacks Clash With Parents - The New York Times",New York Times,2016-04-18
2561,20142,"Among Travelers and Commuters, the Homeless Stop In and Stay - The New York Times",New York Times,2016-10-14
2562,20143,Brazil’s Lower House of Congress Votes for Impeachment of Dilma Rousseff - The New York Times,New York Times,2016-04-18
2563,20144,"Immigrants, the Poor and Minorities Gain Sharply Under Affordable Care Act - The New York Times",New York Times,2016-04-20
2564,20145,Volatility Returns to Oil Market After OPEC Deal Fails - The New York Times,New York Times,2016-04-20
2565,20146,Scenes of Ruin After Ecuador Earthquake Kills Hundreds - The New York Times,New York Times,2016-04-18
2566,20147,"‘Girls’ Finale: Is It Just Us, or Did the Show Get Better? - The New York Times",New York Times,2016-04-19
2567,20148,Obama Immigration Plan Seems to Divide Supreme Court - The New York Times,New York Times,2016-04-19
2568,20149,What Should We Expect From the Supreme Court’s Showdown Over Immigration? - The New York Times,New York Times,2016-04-18
2569,20150,"Your Monday Evening Briefing: Ecuador, Immigration, Dilma Rousseff - The New York Times",New York Times,2016-04-18
2570,20151,Tiny Motor Powers a New Threat to Cycling Races - The New York Times,New York Times,2016-04-20
2571,20152,"Alissa Rubin, 2016 Pulitzer Winner, Reports From the Front Lines - The New York Times",New York Times,2016-04-19
2572,20153,The World Is Full of Dogs Without Collars - The New York Times,New York Times,2016-06-02
2573,20155,Amber Heard Won’t Be Jailed Over Bringing 2 Dogs to Australia - The New York Times,New York Times,2016-04-19
2574,20156,Obama Calls on Putin to Help Reduce Violence in Syria After Peace Talks Stall - The New York Times,New York Times,2016-04-19
2575,20157,Bus Bombing in Jerusalem Wounds 21 - The New York Times,New York Times,2016-10-19
2576,20158,Union Seeks Higher Tariffs on U.S. Imports of Raw Aluminum - The New York Times,New York Times,2016-04-21
2577,20160,"Our Woman in New York: Primary Day, at Last - The New York Times",New York Times,2016-04-20
2578,20161,Voting Problems Prompt Comptroller to Vow Audit of New York City’s Elections Board - The New York Times,New York Times,2017-04-18
2579,20162,Appeals Court Favors Transgender Student in Virginia Restroom Case - The New York Times,New York Times,2016-04-20
2580,20163,"Intel to Cut 12,000 Jobs as PC Demand Plummets - The New York Times",New York Times,2016-04-20
2581,20164,Syria Cease-Fire Crumbles as Bombings Kill Dozens - The New York Times,New York Times,2016-10-20
2582,20165,Marijuana Legalization in New England Is Stalled by Opiate Crisis - The New York Times,New York Times,2016-04-20
2583,20166,Iceland’s Water Cure - The New York Times,New York Times,2016-10-12
2584,20167,Israeli Convicted in Murder of Palestinian Teenager - The New York Times,New York Times,2016-04-20
2585,20168,2016 Already Shows Record Global Temperatures - The New York Times,New York Times,2016-04-20
2586,20169,You Don’t Like the Girls in ‘Girls’? That’s Its Genius. - The New York Times,New York Times,2016-04-21
2587,20170,Parrots: The Highlight Reel - The New York Times,New York Times,2016-04-19
2588,20171,The Loophole That Could Cost Donald Trump the Nomination - The New York Times,New York Times,2016-04-20
2589,20172,"Donald Trump, After Difficult Stretch, Shows a Softer Side - The New York Times",New York Times,2016-04-22
2590,20173,"500 Migrants May Have Died in Sinking of Boat in Mediterranean, U.N. Says - The New York Times",New York Times,2016-04-21
